
---------- Begin Simulation Statistics ----------
simSeconds                                   0.001511                       # Number of seconds simulated (Second)
simTicks                                   1511340222                       # Number of ticks simulated (Tick)
finalTick                                  1511340222                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                      6.40                       # Real time elapsed on the host (Second)
hostTickRate                                236295111                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     808912                       # Number of bytes of host memory used (Byte)
simInsts                                      1916896                       # Number of instructions simulated (Count)
simOps                                        3412735                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   299699                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     533567                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                          1814335                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               0.946496                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               1.056528                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                         3981667                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                      263                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                        3846321                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                    621                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined               569159                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined            766742                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                 161                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples             1741163                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               2.209053                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.841660                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                    477613     27.43%     27.43% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                    183478     10.54%     37.97% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                    336071     19.30%     57.27% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                    293035     16.83%     74.10% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                    240443     13.81%     87.91% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                    137004      7.87%     95.78% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                     54992      3.16%     98.94% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                     13364      0.77%     99.70% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                      5163      0.30%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total               1741163                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                    2364     48.07%     48.07% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%     48.07% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                       0      0.00%     48.07% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%     48.07% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%     48.07% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%     48.07% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMult                    0      0.00%     48.07% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMultAcc                 0      0.00%     48.07% # attempts to use FU when none available (Count)
