
---------- Begin Simulation Statistics ----------
simSeconds                                   0.001892                       # Number of seconds simulated (Second)
simTicks                                   1892075367                       # Number of ticks simulated (Tick)
finalTick                                  1892075367                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                      6.48                       # Real time elapsed on the host (Second)
hostTickRate                                291846151                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     803148                       # Number of bytes of host memory used (Byte)
simInsts                                      1916896                       # Number of instructions simulated (Count)
simOps                                        3412735                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   295670                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     526395                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                          2271400                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               1.184936                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               0.843927                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                         3799785                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                      280                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                        3737173                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                    681                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined               387292                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined            422137                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                 178                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples             2192413                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               1.704594                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.810023                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                    754058     34.39%     34.39% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                    445857     20.34%     54.73% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                    391380     17.85%     72.58% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                    244347     11.15%     83.73% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                    171802      7.84%     91.56% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                     86588      3.95%     95.51% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                     51797      2.36%     97.88% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                     29962      1.37%     99.24% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                     14957      0.68%     99.92% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::9                      1505      0.07%     99.99% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::10                      131      0.01%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::11                        8      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::12                       21      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                12                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total               2192413                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                   20501     88.16%     88.16% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%     88.16% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                       0      0.00%     88.16% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%     88.16% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%     88.16% # attempts to use FU when none available (Count)
