
---------- Begin Simulation Statistics ----------
simSeconds                                   0.001307                       # Number of seconds simulated (Second)
simTicks                                   1307223750                       # Number of ticks simulated (Tick)
finalTick                                  1307223750                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                      7.91                       # Real time elapsed on the host (Second)
hostTickRate                                165232840                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     798408                       # Number of bytes of host memory used (Byte)
simInsts                                      1916896                       # Number of instructions simulated (Count)
simOps                                        3412735                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   242293                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     431364                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                          2091559                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               1.091118                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               0.916491                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                         3933339                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                      325                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                        3849527                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                    474                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined               520923                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined            546851                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                 223                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples             1986950                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               1.937405                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.968473                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                    711682     35.82%     35.82% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                    292458     14.72%     50.54% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                    240426     12.10%     62.64% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                    302999     15.25%     77.89% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                    196701      9.90%     87.79% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                    129374      6.51%     94.30% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                     68068      3.43%     97.72% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                     37072      1.87%     99.59% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                      7928      0.40%     99.99% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::9                       210      0.01%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::10                       32      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::11                        0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::12                        0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                10                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total               1986950                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                   17383     85.02%     85.02% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%     85.02% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                       0      0.00%     85.02% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%     85.02% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%     85.02% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%     85.02% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMult                    0      0.00%     85.02% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMultAcc                 0      0.00%     85.02% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatDiv                     0      0.00%     85.02% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMisc                    0      0.00%     85.02% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatSqrt                    0      0.00%     85.02% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdAdd                      0      0.00%     85.02% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdAddAcc                   0      0.00%     85.02% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdAlu                     20      0.10%     85.12% # attempts to use FU when none available (Count)
