
---------- Begin Simulation Statistics ----------
simSeconds                                   0.000800                       # Number of seconds simulated (Second)
simTicks                                    800124404                       # Number of ticks simulated (Tick)
finalTick                                   800124404                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                      6.81                       # Real time elapsed on the host (Second)
hostTickRate                                117512794                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     800468                       # Number of bytes of host memory used (Byte)
simInsts                                      1916896                       # Number of instructions simulated (Count)
simOps                                        3412735                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   281527                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     501215                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                          2556309                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               1.333567                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               0.749869                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                         3791764                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                      269                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                        3723218                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                    388                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined               379260                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined            424580                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                 167                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples             2377789                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               1.565832                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.776543                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                    941423     39.59%     39.59% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                    438537     18.44%     58.04% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                    378265     15.91%     73.94% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                    282669     11.89%     85.83% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                    163069      6.86%     92.69% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                     71129      2.99%     95.68% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                     57152      2.40%     98.08% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                     36899      1.55%     99.64% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                      7314      0.31%     99.94% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::9                       892      0.04%     99.98% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::10                      374      0.02%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::11                       54      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::12                       12      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                12                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total               2377789                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                   15051     81.99%     81.99% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%     81.99% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                       0      0.00%     81.99% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%     81.99% # attempts to use FU when none available (Count)
