
---------- Begin Simulation Statistics ----------
simSeconds                                   0.001444                       # Number of seconds simulated (Second)
simTicks                                   1443609825                       # Number of ticks simulated (Tick)
finalTick                                  1443609825                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                      6.15                       # Real time elapsed on the host (Second)
hostTickRate                                234615577                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     811984                       # Number of bytes of host memory used (Byte)
simInsts                                      1916896                       # Number of instructions simulated (Count)
simOps                                        3412735                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   311529                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     554629                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                          1733026                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               0.904079                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               1.106098                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                         3889867                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                      258                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                        3769213                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                    787                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined               477384                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined            629664                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                 156                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples             1656872                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               2.274897                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.128075                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                    475855     28.72%     28.72% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                    227003     13.70%     42.42% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                    297919     17.98%     60.40% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                    223302     13.48%     73.88% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                    173837     10.49%     84.37% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                     74010      4.47%     88.84% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                    104484      6.31%     95.14% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                     59532      3.59%     98.74% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                     20930      1.26%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total               1656872                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                   20749     81.56%     81.56% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%     81.56% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                       0      0.00%     81.56% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%     81.56% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%     81.56% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%     81.56% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMult                    0      0.00%     81.56% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMultAcc                 0      0.00%     81.56% # attempts to use FU when none available (Count)
