
---------- Begin Simulation Statistics ----------
simSeconds                                   0.000981                       # Number of seconds simulated (Second)
simTicks                                    981145500                       # Number of ticks simulated (Tick)
finalTick                                   981145500                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                      5.95                       # Real time elapsed on the host (Second)
hostTickRate                                164820647                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     805584                       # Number of bytes of host memory used (Byte)
simInsts                                      1916896                       # Number of instructions simulated (Count)
simOps                                        3412735                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   322011                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     573291                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                          1962292                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               1.023682                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               0.976866                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                         3695321                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                      226                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                        3667096                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                    103                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined               282806                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined            223965                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                 124                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples             1842629                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               1.990143                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.762441                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                    535648     29.07%     29.07% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                    275670     14.96%     44.03% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                    309417     16.79%     60.82% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                    366511     19.89%     80.71% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                    203636     11.05%     91.76% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                     80464      4.37%     96.13% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                     44179      2.40%     98.53% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                     25940      1.41%     99.94% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                       939      0.05%     99.99% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::9                       221      0.01%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::10                        4      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::11                        0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::12                        0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                10                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total               1842629                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                     862     23.27%     23.27% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%     23.27% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                       0      0.00%     23.27% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%     23.27% # attempts to use FU when none available (Count)
