
---------- Begin Simulation Statistics ----------
simSeconds                                   0.001326                       # Number of seconds simulated (Second)
simTicks                                   1326074358                       # Number of ticks simulated (Tick)
finalTick                                  1326074358                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                      5.79                       # Real time elapsed on the host (Second)
hostTickRate                                228968594                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     807884                       # Number of bytes of host memory used (Byte)
simInsts                                      1916896                       # Number of instructions simulated (Count)
simOps                                        3412735                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   330979                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     589256                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                          1857248                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               0.968883                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               1.032116                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                         3920678                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                      228                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                        3798146                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                    406                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined               508150                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined            667118                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                 126                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples             1768593                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               2.147552                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.866032                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                    478829     27.07%     27.07% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                    283398     16.02%     43.10% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                    270275     15.28%     58.38% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                    318446     18.01%     76.39% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                    176926     10.00%     86.39% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                    155162      8.77%     95.16% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                     67856      3.84%     99.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                     13398      0.76%     99.76% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                      4303      0.24%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total               1768593                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                    2118     60.84%     60.84% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%     60.84% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                       0      0.00%     60.84% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%     60.84% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%     60.84% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%     60.84% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMult                    0      0.00%     60.84% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMultAcc                 0      0.00%     60.84% # attempts to use FU when none available (Count)
