
---------- Begin Simulation Statistics ----------
simSeconds                                   0.000965                       # Number of seconds simulated (Second)
simTicks                                    965375016                       # Number of ticks simulated (Tick)
finalTick                                   965375016                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                      6.45                       # Real time elapsed on the host (Second)
hostTickRate                                149697421                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     804564                       # Number of bytes of host memory used (Byte)
simInsts                                      1916896                       # Number of instructions simulated (Count)
simOps                                        3412735                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   297243                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     529194                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                          2315049                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               1.207707                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               0.828015                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                         3680224                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                      220                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                        3660596                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                    294                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined               267688                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined            131410                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                 118                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples             2171012                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               1.686124                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.915360                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                    875334     40.32%     40.32% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                    366677     16.89%     57.21% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                    296777     13.67%     70.88% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                    237496     10.94%     81.82% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                    161997      7.46%     89.28% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                     99533      4.58%     93.86% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                     94799      4.37%     98.23% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                     34341      1.58%     99.81% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                      3603      0.17%     99.98% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::9                       331      0.02%     99.99% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::10                      124      0.01%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::11                        0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::12                        0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                10                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total               2171012                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                    5224     59.69%     59.69% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%     59.69% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                       0      0.00%     59.69% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%     59.69% # attempts to use FU when none available (Count)
