
---------- Begin Simulation Statistics ----------
simSeconds                                   0.000837                       # Number of seconds simulated (Second)
simTicks                                    837366795                       # Number of ticks simulated (Tick)
finalTick                                   837366795                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                      6.86                       # Real time elapsed on the host (Second)
hostTickRate                                122131430                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     804176                       # Number of bytes of host memory used (Byte)
simInsts                                      1916896                       # Number of instructions simulated (Count)
simOps                                        3412735                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   279579                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     497747                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                          2514616                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               1.311817                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               0.762302                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                         3778325                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                      298                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                        3745104                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                    351                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined               365836                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined            263557                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                 196                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples             2333746                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               1.604761                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.608743                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                    847976     36.34%     36.34% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                    420697     18.03%     54.36% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                    376410     16.13%     70.49% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                    335358     14.37%     84.86% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                    235526     10.09%     94.95% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                     89077      3.82%     98.77% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                     23454      1.00%     99.78% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                      4684      0.20%     99.98% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                       564      0.02%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total               2333746                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                    1307     44.29%     44.29% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%     44.29% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                       0      0.00%     44.29% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%     44.29% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%     44.29% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%     44.29% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMult                    0      0.00%     44.29% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMultAcc                 0      0.00%     44.29% # attempts to use FU when none available (Count)
