
---------- Begin Simulation Statistics ----------
simSeconds                                   0.000693                       # Number of seconds simulated (Second)
simTicks                                    692832386                       # Number of ticks simulated (Tick)
finalTick                                   692832386                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                      6.28                       # Real time elapsed on the host (Second)
hostTickRate                                110331938                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     802512                       # Number of bytes of host memory used (Byte)
simInsts                                      1916896                       # Number of instructions simulated (Count)
simOps                                        3412735                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   305258                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     543464                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                          2213523                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               1.154743                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               0.865993                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                         3905559                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                      249                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                        3793564                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                    635                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined               493067                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined            625328                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                 147                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples             2027957                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               1.870633                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.813337                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                    736219     36.30%     36.30% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                    234915     11.58%     47.89% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                    295892     14.59%     62.48% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                    333722     16.46%     78.93% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                    248335     12.25%     91.18% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                    118200      5.83%     97.01% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                     45830      2.26%     99.27% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                     12389      0.61%     99.88% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                      2440      0.12%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::9                        14      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::10                        1      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::11                        0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::12                        0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                10                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total               2027957                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                    1089     32.65%     32.65% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%     32.65% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                       0      0.00%     32.65% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%     32.65% # attempts to use FU when none available (Count)
