
---------- Begin Simulation Statistics ----------
simSeconds                                   0.001163                       # Number of seconds simulated (Second)
simTicks                                   1163223168                       # Number of ticks simulated (Tick)
finalTick                                  1163223168                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                      6.82                       # Real time elapsed on the host (Second)
hostTickRate                                170624428                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     804176                       # Number of bytes of host memory used (Byte)
simInsts                                      1916896                       # Number of instructions simulated (Count)
simOps                                        3412735                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   281171                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     500580                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                          2092129                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               1.091415                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               0.916242                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                         3720298                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                      232                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                        3696268                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                    259                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined               307774                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined            169696                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                 130                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples             1982625                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               1.864330                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.648965                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                    627965     31.67%     31.67% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                    304819     15.37%     47.05% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                    263877     13.31%     60.36% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                    410850     20.72%     81.08% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                    265043     13.37%     94.45% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                     91778      4.63%     99.08% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                     16017      0.81%     99.89% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                      2227      0.11%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                        49      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total               1982625                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                     282     14.01%     14.01% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%     14.01% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                       0      0.00%     14.01% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%     14.01% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%     14.01% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%     14.01% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMult                    0      0.00%     14.01% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMultAcc                 0      0.00%     14.01% # attempts to use FU when none available (Count)
