
---------- Begin Simulation Statistics ----------
simSeconds                                   0.000789                       # Number of seconds simulated (Second)
simTicks                                    789275949                       # Number of ticks simulated (Tick)
finalTick                                   789275949                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                      5.62                       # Real time elapsed on the host (Second)
hostTickRate                                140417449                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     799444                       # Number of bytes of host memory used (Byte)
simInsts                                      1916896                       # Number of instructions simulated (Count)
simOps                                        3412735                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   341024                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     607140                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                          2210858                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               1.153353                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               0.867037                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                         3685077                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                      218                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                        3653839                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                     43                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined               272554                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined            207517                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                 116                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples             2029884                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               1.800024                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.653136                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                    675502     33.28%     33.28% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                    308660     15.21%     48.48% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                    301383     14.85%     63.33% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                    393444     19.38%     82.71% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                    205317     10.11%     92.83% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                    133789      6.59%     99.42% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                     10772      0.53%     99.95% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                       908      0.04%     99.99% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                       101      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::9                         8      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::10                        0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::11                        0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::12                        0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 9                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total               2029884                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                     553     25.96%     25.96% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%     25.96% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                       0      0.00%     25.96% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%     25.96% # attempts to use FU when none available (Count)
