
---------- Begin Simulation Statistics ----------
simSeconds                                   0.000855                       # Number of seconds simulated (Second)
simTicks                                    854587314                       # Number of ticks simulated (Tick)
finalTick                                   854587314                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                      6.99                       # Real time elapsed on the host (Second)
hostTickRate                                122195379                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     802516                       # Number of bytes of host memory used (Byte)
simInsts                                      1916896                       # Number of instructions simulated (Count)
simOps                                        3412735                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   274089                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     487972                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                          2393803                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               1.248791                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               0.800774                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                         3783952                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                      258                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                        3709727                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                    474                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined               371427                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined            451652                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                 156                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples             2242150                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               1.654540                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.788645                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                    816611     36.42%     36.42% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                    446538     19.92%     56.34% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                    360856     16.09%     72.43% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                    260581     11.62%     84.05% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                    166520      7.43%     91.48% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                    101523      4.53%     96.01% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                     48047      2.14%     98.15% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                     34035      1.52%     99.67% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                      7439      0.33%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total               2242150                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                   10774     75.81%     75.81% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%     75.81% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                       0      0.00%     75.81% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%     75.81% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%     75.81% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%     75.81% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMult                    0      0.00%     75.81% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMultAcc                 0      0.00%     75.81% # attempts to use FU when none available (Count)
