
---------- Begin Simulation Statistics ----------
simSeconds                                   0.000751                       # Number of seconds simulated (Second)
simTicks                                    751374508                       # Number of ticks simulated (Tick)
finalTick                                   751374508                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                      6.68                       # Real time elapsed on the host (Second)
hostTickRate                                112480608                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     799436                       # Number of bytes of host memory used (Byte)
simInsts                                      1916896                       # Number of instructions simulated (Count)
simOps                                        3412735                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   286956                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     510879                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                          2702787                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               1.409981                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               0.709229                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                         3909990                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                      264                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                        3799017                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                    965                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined               497460                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined            666033                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                 162                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples             2499916                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               1.519658                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.998140                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                   1157026     46.28%     46.28% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                    459826     18.39%     64.68% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                    270842     10.83%     75.51% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                    209029      8.36%     83.87% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                    143656      5.75%     89.62% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                     77749      3.11%     92.73% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                     79056      3.16%     95.89% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                     90943      3.64%     99.53% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                     10108      0.40%     99.93% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::9                      1563      0.06%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::10                      115      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::11                        3      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::12                        0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                11                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total               2499916                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                   17187     80.99%     80.99% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%     80.99% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                       0      0.00%     80.99% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%     80.99% # attempts to use FU when none available (Count)
