
---------- Begin Simulation Statistics ----------
simSeconds                                   0.001020                       # Number of seconds simulated (Second)
simTicks                                   1019790500                       # Number of ticks simulated (Tick)
finalTick                                  1019790500                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                      6.46                       # Real time elapsed on the host (Second)
hostTickRate                                157844152                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     809300                       # Number of bytes of host memory used (Byte)
simInsts                                      1916896                       # Number of instructions simulated (Count)
simOps                                        3412735                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   296695                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     528219                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                          2039582                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               1.064002                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               0.939847                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                         3685409                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                      206                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                        3668297                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                    160                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined               272859                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined            131383                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                 104                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples             1921196                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               1.909382                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.955019                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                    655886     34.14%     34.14% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                    319175     16.61%     50.75% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                    304161     15.83%     66.58% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                    254591     13.25%     79.84% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                    140222      7.30%     87.14% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                    119862      6.24%     93.37% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                     77767      4.05%     97.42% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                     46343      2.41%     99.83% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                      2919      0.15%     99.99% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::9                       226      0.01%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::10                       44      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::11                        0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::12                        0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                10                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total               1921196                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                    4086     53.22%     53.22% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%     53.22% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                       0      0.00%     53.22% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%     53.22% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%     53.22% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%     53.22% # attempts to use FU when none available (Count)
