
---------- Begin Simulation Statistics ----------
simSeconds                                   0.000998                       # Number of seconds simulated (Second)
simTicks                                    997898500                       # Number of ticks simulated (Tick)
finalTick                                   997898500                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                      6.19                       # Real time elapsed on the host (Second)
hostTickRate                                161112561                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     800460                       # Number of bytes of host memory used (Byte)
simInsts                                      1916896                       # Number of instructions simulated (Count)
simOps                                        3412735                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   309482                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     550985                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                          1995798                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               1.041161                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               0.960466                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                         3865398                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                      244                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                        3764685                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                    149                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined               452884                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined            594111                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                 142                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples             1873419                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               2.009526                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.779542                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                    579530     30.93%     30.93% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                    244148     13.03%     43.97% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                    250510     13.37%     57.34% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                    419002     22.37%     79.70% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                    215352     11.50%     91.20% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                    117478      6.27%     97.47% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                     23250      1.24%     98.71% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                     19088      1.02%     99.73% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                      4971      0.27%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::9                        79      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::10                        7      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::11                        0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::12                        4      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                12                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total               1873419                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                    3809     76.84%     76.84% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%     76.84% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                       0      0.00%     76.84% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%     76.84% # attempts to use FU when none available (Count)
