
---------- Begin Simulation Statistics ----------
simSeconds                                   0.000771                       # Number of seconds simulated (Second)
simTicks                                    771216033                       # Number of ticks simulated (Tick)
finalTick                                   771216033                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                      6.35                       # Real time elapsed on the host (Second)
hostTickRate                                121358729                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     799436                       # Number of bytes of host memory used (Byte)
simInsts                                      1916896                       # Number of instructions simulated (Count)
simOps                                        3412735                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   301639                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     537021                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                          2160270                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               1.126963                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               0.887341                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                         3965567                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                      266                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                        3837155                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                    453                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined               553009                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined            723066                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                 164                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples             1993182                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               1.925140                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.915018                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                    734817     36.87%     36.87% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                    244135     12.25%     49.12% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                    261805     13.14%     62.25% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                    295759     14.84%     77.09% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                    193791      9.72%     86.81% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                    191411      9.60%     96.41% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                     55284      2.77%     99.19% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                     11335      0.57%     99.76% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                      4751      0.24%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::9                        83      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::10                       11      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::11                        0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::12                        0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                10                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total               1993182                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                    2363     57.78%     57.78% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%     57.78% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                       0      0.00%     57.78% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%     57.78% # attempts to use FU when none available (Count)
