
---------- Begin Simulation Statistics ----------
simSeconds                                   0.000665                       # Number of seconds simulated (Second)
simTicks                                    664650707                       # Number of ticks simulated (Tick)
finalTick                                   664650707                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                      6.51                       # Real time elapsed on the host (Second)
hostTickRate                                102031229                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     798408                       # Number of bytes of host memory used (Byte)
simInsts                                      1916896                       # Number of instructions simulated (Count)
simOps                                        3412735                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   294260                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     523885                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                          2527190                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               1.318376                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               0.758509                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                         3755818                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                      223                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                        3710952                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                    423                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined               343277                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined            316525                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                 121                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples             2292952                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               1.618417                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.764839                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                    952424     41.54%     41.54% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                    293671     12.81%     54.34% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                    347662     15.16%     69.51% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                    329227     14.36%     83.86% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                    224613      9.80%     93.66% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                     71291      3.11%     96.77% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                     40236      1.75%     98.52% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                     33045      1.44%     99.97% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                       412      0.02%     99.98% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::9                       368      0.02%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::10                        3      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::11                        0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::12                        0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                10                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total               2292952                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                    1296     30.96%     30.96% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%     30.96% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                       0      0.00%     30.96% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%     30.96% # attempts to use FU when none available (Count)
