
---------- Begin Simulation Statistics ----------
simSeconds                                   0.000985                       # Number of seconds simulated (Second)
simTicks                                    985295000                       # Number of ticks simulated (Tick)
finalTick                                   985295000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                      6.78                       # Real time elapsed on the host (Second)
hostTickRate                                145230311                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     804880                       # Number of bytes of host memory used (Byte)
simInsts                                      1916896                       # Number of instructions simulated (Count)
simOps                                        3412735                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   282543                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     503023                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                          1970591                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               1.028011                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               0.972752                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                         3902556                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                      247                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                        3789901                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                    511                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined               490062                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined            620510                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                 145                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples             1856531                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               2.041388                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.816345                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                    594872     32.04%     32.04% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                    201875     10.87%     42.92% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                    272118     14.66%     57.57% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                    362265     19.51%     77.09% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                    253380     13.65%     90.73% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                    105800      5.70%     96.43% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                     51493      2.77%     99.21% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                     12312      0.66%     99.87% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                      2411      0.13%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::9                         5      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::10                        0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::11                        0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::12                        0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 9                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total               1856531                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                     866     28.21%     28.21% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%     28.21% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                       0      0.00%     28.21% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%     28.21% # attempts to use FU when none available (Count)
