
---------- Begin Simulation Statistics ----------
simSeconds                                   0.000672                       # Number of seconds simulated (Second)
simTicks                                    672074000                       # Number of ticks simulated (Tick)
finalTick                                   672074000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                      6.23                       # Real time elapsed on the host (Second)
hostTickRate                                107851616                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     804564                       # Number of bytes of host memory used (Byte)
simInsts                                      1916896                       # Number of instructions simulated (Count)
simOps                                        3412735                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   307611                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     547654                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                          2688297                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               1.402422                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               0.713052                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                         3592258                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                      234                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                        3574022                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                    238                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined               179689                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined            166905                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                 132                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples             2466347                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               1.449116                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.229006                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                    777843     31.54%     31.54% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                    432763     17.55%     49.08% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                    760977     30.85%     79.94% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                    370410     15.02%     94.96% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                    116808      4.74%     99.69% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                      5445      0.22%     99.91% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                      1226      0.05%     99.96% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                       738      0.03%     99.99% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                       137      0.01%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total               2466347                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                    1316     61.24%     61.24% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%     61.24% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                       0      0.00%     61.24% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%     61.24% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%     61.24% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%     61.24% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMult                    0      0.00%     61.24% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMultAcc                 0      0.00%     61.24% # attempts to use FU when none available (Count)
