
---------- Begin Simulation Statistics ----------
simSeconds                                   0.000940                       # Number of seconds simulated (Second)
simTicks                                    940386708                       # Number of ticks simulated (Tick)
finalTick                                   940386708                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                      7.65                       # Real time elapsed on the host (Second)
hostTickRate                                122894190                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     803148                       # Number of bytes of host memory used (Byte)
simInsts                                      1916896                       # Number of instructions simulated (Count)
simOps                                        3412735                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   250506                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     445987                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                          2255125                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               1.176446                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               0.850018                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                         3934741                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                      309                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                        3850511                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                    437                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined               522309                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined            548476                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                 207                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples             2111782                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               1.823347                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.966744                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                    838333     39.70%     39.70% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                    293555     13.90%     53.60% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                    236197     11.18%     64.78% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                    300888     14.25%     79.03% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                    200619      9.50%     88.53% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                    127585      6.04%     94.57% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                     69136      3.27%     97.85% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                     37355      1.77%     99.62% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                      7867      0.37%     99.99% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::9                       211      0.01%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::10                       35      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::11                        1      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::12                        0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                11                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total               2111782                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                   17333     85.05%     85.05% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%     85.05% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                       0      0.00%     85.05% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%     85.05% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%     85.05% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%     85.05% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMult                    0      0.00%     85.05% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMultAcc                 0      0.00%     85.05% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatDiv                     0      0.00%     85.05% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMisc                    0      0.00%     85.05% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatSqrt                    0      0.00%     85.05% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdAdd                      0      0.00%     85.05% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdAddAcc                   0      0.00%     85.05% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdAlu                     20      0.10%     85.15% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdCmp                      0      0.00%     85.15% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdCvt                      1      0.00%     85.16% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdMisc                     4      0.02%     85.18% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdMult                     0      0.00%     85.18% # attempts to use FU when none available (Count)
