
---------- Begin Simulation Statistics ----------
simSeconds                                   0.001449                       # Number of seconds simulated (Second)
simTicks                                   1448965896                       # Number of ticks simulated (Tick)
finalTick                                  1448965896                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                      7.40                       # Real time elapsed on the host (Second)
hostTickRate                                195741713                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     801812                       # Number of bytes of host memory used (Byte)
simInsts                                      1916896                       # Number of instructions simulated (Count)
simOps                                        3412735                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   258951                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     461022                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                          2029365                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               1.058672                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               0.944579                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                         4083683                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                      359                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                        3933409                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                    905                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined               671270                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined            738704                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                 257                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples             1940760                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               2.026736                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.067710                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                    634689     32.70%     32.70% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                    322524     16.62%     49.32% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                    270625     13.94%     63.27% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                    318659     16.42%     79.69% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                    139374      7.18%     86.87% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                     95796      4.94%     91.80% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                     61597      3.17%     94.98% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                     72368      3.73%     98.71% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                     25128      1.29%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total               1940760                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                   28874     88.12%     88.12% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%     88.12% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                       0      0.00%     88.12% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%     88.12% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%     88.12% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%     88.12% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMult                    0      0.00%     88.12% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMultAcc                 0      0.00%     88.12% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatDiv                     0      0.00%     88.12% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMisc                    0      0.00%     88.12% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatSqrt                    0      0.00%     88.12% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdAdd                      0      0.00%     88.12% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdAddAcc                   0      0.00%     88.12% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdAlu                     19      0.06%     88.18% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdCmp                      0      0.00%     88.18% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdCvt                      4      0.01%     88.19% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdMisc                     4      0.01%     88.21% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdMult                     0      0.00%     88.21% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdMultAcc                  0      0.00%     88.21% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdMatMultAcc               0      0.00%     88.21% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdShift                    8      0.02%     88.23% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdShiftAcc                 0      0.00%     88.23% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdDiv                      0      0.00%     88.23% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdSqrt                     0      0.00%     88.23% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdFloatAdd                 0      0.00%     88.23% # attempts to use FU when none available (Count)
