
---------- Begin Simulation Statistics ----------
simSeconds                                   0.000904                       # Number of seconds simulated (Second)
simTicks                                    903886445                       # Number of ticks simulated (Tick)
finalTick                                   903886445                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                      5.74                       # Real time elapsed on the host (Second)
hostTickRate                                157429982                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     800456                       # Number of bytes of host memory used (Byte)
simInsts                                      1916896                       # Number of instructions simulated (Count)
simOps                                        3412735                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   333861                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     594388                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                          2347758                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               1.224771                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               0.816479                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                         3612768                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                      213                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                        3598848                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                    172                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined               200225                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined            125380                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                 111                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples             2169198                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               1.659068                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.798254                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                    855902     39.46%     39.46% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                    354495     16.34%     55.80% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                    303892     14.01%     69.81% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                    259122     11.95%     81.75% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                    226034     10.42%     92.17% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                     87808      4.05%     96.22% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                     59958      2.76%     98.99% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                     19617      0.90%     99.89% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                      2370      0.11%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total               2169198                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                     439     16.55%     16.55% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%     16.55% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                       0      0.00%     16.55% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%     16.55% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%     16.55% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%     16.55% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMult                    0      0.00%     16.55% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMultAcc                 0      0.00%     16.55% # attempts to use FU when none available (Count)
