
---------- Begin Simulation Statistics ----------
simSeconds                                   0.000864                       # Number of seconds simulated (Second)
simTicks                                    864271281                       # Number of ticks simulated (Tick)
finalTick                                   864271281                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                      5.99                       # Real time elapsed on the host (Second)
hostTickRate                                144398291                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     807884                       # Number of bytes of host memory used (Byte)
simInsts                                      1916896                       # Number of instructions simulated (Count)
simOps                                        3412735                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   320261                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     570175                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                          2072594                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               1.081224                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               0.924878                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                         3933925                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                      268                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                        3796696                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                    811                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined               521452                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined            757868                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                 166                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples             1929744                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               1.967461                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.082027                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                    702843     36.42%     36.42% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                    282619     14.65%     51.07% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                    278742     14.44%     65.51% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                    230285     11.93%     77.44% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                    155425      8.05%     85.50% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                    116691      6.05%     91.55% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                     93891      4.87%     96.41% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                     56747      2.94%     99.35% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                     12501      0.65%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total               1929744                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                   16643     82.13%     82.13% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%     82.13% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                       0      0.00%     82.13% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%     82.13% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%     82.13% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%     82.13% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMult                    0      0.00%     82.13% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMultAcc                 0      0.00%     82.13% # attempts to use FU when none available (Count)
