
---------- Begin Simulation Statistics ----------
simSeconds                                   0.000895                       # Number of seconds simulated (Second)
simTicks                                    894953661                       # Number of ticks simulated (Tick)
finalTick                                   894953661                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                      5.88                       # Real time elapsed on the host (Second)
hostTickRate                                152127018                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     802128                       # Number of bytes of host memory used (Byte)
simInsts                                      1916896                       # Number of instructions simulated (Count)
simOps                                        3412735                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   325836                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     580099                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                          2506874                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               1.307778                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               0.764656                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                         3670909                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                      223                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                        3646453                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                     89                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined               258368                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined            187760                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                 121                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples             2328157                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               1.566240                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.622367                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                    887265     38.11%     38.11% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                    390914     16.79%     54.90% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                    440549     18.92%     73.82% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                    211965      9.10%     82.93% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                    281148     12.08%     95.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                     90921      3.91%     98.91% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                     19400      0.83%     99.74% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                      5011      0.22%     99.96% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                       984      0.04%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total               2328157                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                    2354     58.81%     58.81% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%     58.81% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                       0      0.00%     58.81% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%     58.81% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%     58.81% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%     58.81% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMult                    0      0.00%     58.81% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMultAcc                 0      0.00%     58.81% # attempts to use FU when none available (Count)
